56283,NY,Clarence Starrs,we4zXL7EOn11K0wLxJ4FOEnf7whBvWjGRlsdQecPAsL2XJjNdZ7MaKi3mZx4vQeN2HGJGze7D6f0mooyKIvbbJxVK7SmOlhzhruZIN3jLkY9mIYASsQxd0ZRiQizb8SObslMYxsStvTWbTh7i1MLQz,1960-10-26,10:17:58,1994-09-08 4:18:30,24.7645813083,P3Y5M11DT5H25M8S,P23Y11M17DT7H7M41S,true
50833,HI,Elaine Cooper,GLgXWtTTz12tkzPBV9l3oZXGP9RrIvdG66Nvfb6y3V4Q9RMpujuR3DFnYvs7icdQVcUjBUKzlEBndqKtHaPJGNAD26QmPwzXfgVLLdrSDjxmdVyXPYCvnBIw95C7FMVaEqNwmGz2knbh6UqGzTRQeJGbrzwt9B3dWtI079SCRxMzg7HQeNGf1tY4bM4HkoWKplrAJnL0LZiqCmWXHjLTTffmqvCDQGEFfjGzSNY7TcmX3uCyVhE7,1977-11-24,10:26:12,1972-04-24 14:40:38,31.7616711617,P6Y5M7DT6H6M59S,P16Y12M7DT4H22M1S,true
44653,OH,Holly Smith,B57DkRjUtg2QRgA98cnnyQn836ySYrqzMbaRy8XY9nizmG027nyAXd9tH6DcdF2JAtpHSAMMu4c6NGOi8J,2008-07-19,6:9:10,1985-03-20 9:2:50,2.52814744013,P7Y8M8DT9H13M20S,P10Y9M25DT3H48M37S,false
41645,MN,Evita Izzo,Z955iuaEcZYIbStXu87zczChw8fha4ckuGszxIHHwOEO9QlDwcn6mrdbmU0L8VtRQ9kPYyqCwt2nOLCs4iA,1987-06-03,1:10:32,1943-09-29 1:35:25,81.009627271,P26Y6M27DT12H37M55S,P5Y11M10DT9H27M42S,false
22166,IA,James Bueche,Mfc2TYPco9PfeDUUMzpcQycbHxjgZKzDBJOhioosTIClr1zu5F2ezMbJ8AMZ6DKG6Z2KnBfV4qaGlMPBJ3CVI5Miqpi1x2JthEms,1982-01-30,15:47:1,1974-01-02 11:50:57,95.0917771111,P1Y4M11DT1H59M3S,P18Y3M5DT6H58M50S,true
723,GA,Ramon Hastings,rlWO40OxJWMow7rOhdi2GyeQBDYfPvhQ4CoTrnJ3o8NqLoL3,2005-09-12,13:41:55,1985-11-19 21:49:39,10.5869653831,P5Y11M23DT10H49M9S,P18Y7M22DT9H43M47S,false
9967,AK,June Olivera,inm0T30KQmYN6uk,2004-10-29,9:41:17,1971-10-12 18:50:49,10.0516498752,P26Y8M4DT11H59M4S,P4Y4M8DT11H16M14S,false
56617,HI,Walter Bivens,5oBK2yDb65qrgyTbWXVDuizQt7XHbw1FaAOBFxOWNP5wDGVBOVMsn15XFQrtiX4GBzexAzerrRZ6jEoQKnuKiZKpfjMvyRaB0Y6Cq6TaD6KwkxlEZUbxxGUEBJBbwcnXq5VLaJap6xFvQtGNsRnEuCs,1977-12-25,3:12:20,2014-06-21 3:11:32,32.8353463213,P28Y10M26DT6H23M54S,P7Y1M25DT12H5M58S,false
34058,FL,Matthew Colantro,oRIho1FdhxtVHxgXvx3venCFkzVJSWloEH4ZdA1jxbIHGQwSKt6dOsaW2maUwN4,1986-06-06,10:41:32,1977-12-15 13:19:57,9.6146028981,P29Y3M25DT8H51M53S,P10Y6M29DT6H53M20S,false
49678,NE,Carmen Guimond,F2bS3NPv9fXna,1983-03-25,5:53:9,2004-08-11 6:56:58,39.2098407808,P19Y8M24DT7H25M19S,P23Y6M28DT3H38M25S,true
39269,RI,Elaine Pugh,GKQzSbfraC0nd38h8WwcPvt0mYew3fA8hs3yuorkxTfZW5t9RzbbBPGBcFH8ilqfzwlJpV0mNC0rqAK996tiykiyiaKqwVnW12VBtvBw1BZdqgs6TQGZpPl6MUXsLiyv7ywTKKCPl3ucMBXaxMJgLYRLbB31jY4peRYNU7xyS7mzbWPt930xysdB8vFR6QKIxjIXLhxiQNUkZI9jEWQYYMnxA09HyRNlL4qEhVvfh1zt4Ylg535dctgiw8wnH,1991-12-04,19:12:40,1940-09-01 5:37:47,75.8438402685,P24Y3M31DT3H7M7S,P22Y2M23DT9H48M51S,true
64007,AK,Jennifer Pate,t6KQt56IwTEBF4MoRv4mru3GKF7EF7Q05M,1971-08-09,13:15:9,1941-04-01 10:6:32,96.2847331342,P8Y10M23DT1H44M23S,P10Y12M23DT7H53M33S,true
53973,TN,Wally Lane,ljuV2PJiHESVPnTPwdN38JyGFmY7elmZi8ms8jhBViI8JidVGeQSb3q3PTnwXdw7GCOgbgs46SGL0l47ErRdpCltZ7iUN7o4baN6i9Nj9LCGRkxjV48YQtHSoPFUkYR2MetQzVj0td0kcyOh86h2SSPWWVY5mCMgOZdvNxh5EWpl3oU0AU7f4IUDOyMIBlHlLLu1uP1zR5t9a,1959-09-19,1:42:12,1969-09-09 13:53:40,57.0019261456,P29Y8M2DT10H9M35S,P1Y1M3DT5H47M40S,true
151,WY,Walter Larson,gvtQ5T8vdzF8e4297YvSCaA06kwhWnHVOHHZvjhlZEw2drQwS2VxzLKEoacTEvwPPogMwfg6mMRkNZi,1970-04-23,11:7:16,1957-10-16 10:4:12,35.6279480771,P7Y6M30DT5H21M46S,P3Y2M17DT2H42M18S,true
33570,CO,Madge Womac,vAXnjru,1945-07-02,21:16:50,1964-06-22 22:52:11,98.2480414308,P24Y1M15DT1H21M3S,P10Y10M26DT5H12M18S,true
21940,WV,Brandi Blackburn,8VEVpsP5G6zC14dA94EuC9jhjqFIZGSLnZ09IO1pAoKvwl3syXe2dtUJ0hygSJAAny8AkdWQimqRTqAAW0HUefqCr2PmDztJkTFgdfe7YHNeiSJBPGHyqDdNjBH,1965-06-03,15:51:55,2013-05-09 6:57:46,28.2844274127,P22Y2M17DT12H5M59S,P3Y11M19DT4H4M11S,false
19732,PA,Donna Jozwick,w5HwzXvh2h0Ji5hZPz0aVXiAgtAYKy0q5LcsKQ1E59cwGK9jAXxrKhGtMpkP5v8AqboGF625TBoRfyRAXSEHiUEsrpY2GKcwnWLC,2008-12-18,11:46:30,1944-01-14 21:57:49,30.566262339,P20Y3M10DT8H51M7S,P19Y1M19DT1H36M37S,false
18274,NM,Ricardo Whitaker,HtTJx6G01drQCaGOr6YF97dA,1947-03-16,2:55:8,1941-06-25 17:56:4,87.3656817565,P21Y7M8DT6H44M29S,P21Y7M23DT7H54M45S,true
9297,ND,Lisa Williams,9wzDZ7qesVIdbo4RBwHfyKbJEEpHox1YQQjSzS1wZyf3fq8Mq1qo9ltZl3RlSutdSz1NRb5MzHL1pJdGBqOSU6DIoOeUUnWuFj6QvtO42fgeepZqtn4goiD815rNfI2jXAFJ0OebQiTwYjiOPbH1,2012-10-24,5:2:35,1994-09-23 12:27:54,42.8885318862,P19Y5M22DT3H4M13S,P24Y6M10DT3H2M23S,false
17029,IL,Peter Parson,OtKUeQl26j2Lg4ai0zlW6FybiamYToRfiZpbJqVdKEs4Td2KeJUAqi8LhBkrydmcYrq5eNPlxS2ga3mjC877fqGopmy12xaAqhi8K39soEErR3zOhQauzz19b3YNqMQqTHUlKtRmmfrYxrGQDMzA,1963-03-21,16:34:16,1959-02-06 11:3:13,58.5310872041,P19Y11M31DT2H21M24S,P21Y6M25DT11H10M27S,false
31734,AK,Matthew Mattson,CFwMqLwMGHr,1988-11-25,12:56:46,1995-07-26 12:9:6,93.2941932937,P27Y12M24DT4H14M45S,P6Y12M28DT1H9M6S,false
15230,MI,Marcy Ladwig,PbgU0IfKheuC0wxxDpWwzQSrxvsSpN3lyVNENbImZWSGheQJO96EAds1BVioYzjSx8,1961-12-06,17:10:23,1997-06-21 22:53:22,13.5360118078,P10Y2M26DT6H11M6S,P11Y4M28DT2H19M55S,false
48963,AK,Sheena Friddle,Eoh02RFixFFwC3xIE5btZjW8BaU,1986-10-05,16:19:57,1990-08-25 16:8:54,5.01816388138,P6Y11M2DT1H10M7S,P12Y12M28DT7H44M47S,true
38685,ND,Sue Moore,JfkEuuy9HgBEj9bW3p5Mrqq0dcXd20Mmp4zdXYDJ0mI7Ek66I73sY1Ch7zxxzUTZvcGHtfcHqiDn8x87mucb8YjhpeX2oVjgaVrczYC0hhDj7O6hqsPpiswHxnXOY4wTTxUFVb6iOjfzeYht64EAJu6yLSlcY5aesz3v,1959-03-03,7:36:39,2004-12-17 11:40:38,92.6548057434,P24Y4M31DT7H30M51S,P18Y2M19DT6H39M31S,false
31837,PA,Charles Re,XCCsvXInnh0axLxqNBNi,1946-03-29,5:56:11,1950-10-02 12:3:6,33.6303613498,P22Y5M19DT12H33M2S,P6Y12M4DT7H56M30S,false
26317,OH,Ruth Dixon,3MUiw4KPlvTfjnE99tnA86nOyQWLOZdkSIkudDh0s2W3fm3QxxfJ4xwmR4vPgb8VV9Qv1GkbUNx3g1lor97rOsNQS874uB4,2006-10-08,15:2:9,1996-03-25 19:56:24,11.5528420194,P30Y5M16DT9H10M28S,P20Y11M25DT8H40M59S,false
21354,NV,Ina Grobmyer,JC009seZSmfm5A0noDSBsDUrDS5sXHnyh3qLBxJ2VZySosafub6wP54X4Uxy7z2kropSTbKw6S97VnQXWm7gGq4R8SHcvLPeUMwHbLPxqzdsD5HVHrvPqPcqic6FQKanz9nsvrnPstRHi8uBomlhfD1aTGxJMET3aCGo4DDYfBJzGeaHiPasjOLksbKZoohDKictGSIP7pjYtfejNLBrWHaBklUesTFY8erZ7AcUQZkXIphE,1983-10-12,7:28:4,1941-02-06 3:22:11,75.0238433501,P21Y10M6DT11H40M7S,P26Y8M31DT9H58M18S,true
10311,UT,Marie Mitchell,Dht7bf1jJ0dlKjSf0UFHh0Sd1o4NGFr6ggJI00xpBy6KfKPvOnhN6sVQrTzIFXE5GqAmAPka0swWMOATQ1PbUXVy8TnLdvMr7DVxGVsSRcEY2ErA1VmPNmXKtSqipgV9du2BAMKklwynQTYduhi5bVkhZQgR,2001-03-01,18:11:17,1998-10-18 4:10:25,71.5080328617,P30Y10M30DT12H2M15S,P10Y9M28DT12H18M31S,false
37444,TX,Sharon Radley,pPdsrhj2sNk7GLrZyRjlrjx8tA6UoF3NqzF3nG0MsGyx0iIgqZ7nmv3tg9U2ONgYT5DuxrJoalGQaWreZj3DK9mZYMJFF6zo8l0dNhqeFF4c35eRcG9s8Zb4bJJGWHvpRkhTrmOtYTijGIWmYNVKtzN6Zvvbh3LRmPgWktZjRnLpVvYKppu3kq833xqZsgWkeQbJq9njPsAzBz6XUoUa,1991-03-15,1:38:8,1945-08-02 9:16:56,77.5243833951,P26Y7M3DT9H43M1S,P25Y3M28DT4H22M11S,true
10556,NY,Robert Hernandez,2kCemChkXKUXLjt8MUP,1992-08-21,10:23:14,1999-04-04 21:50:23,83.9123881591,P5Y8M4DT9H9M30S,P30Y2M17DT10H59M10S,false
25799,HI,James Chambers,c05d0o0Vl920Qy8pbejpaoyAcfVV9ovDVYiuJD8kPQWew9OjfwTCWR24ByuOvLTXNeXbgchzyRpiJfS9yZUN8pcXOEHOUH3FAt3Zrv0hkyzd3gfSAbRhlp0TgS2u3W9zmTZARX4JCepjq2ttULT2Pur6RQCs5rxepauP2GlVNRjpsu8Tq180lCxMuAOQDh7EWxADHtFmDp5USsi4UWKsLXKLMrC6ZBOmZdRXE7TlohSJUagRccOOGNVBbQBp,1986-07-30,2:47:51,1964-05-21 14:4:31,22.1824874458,P3Y5M14DT4H22M22S,P7Y3M15DT4H30M42S,false
55099,LA,Andrew Murray,xLeQdAVmqhR2SmlnL4v0IDoNp8HCYk1sLFuQnJkw8FD1xKIFSDnsy9kWm4sESsM3SGMWv0FkfucnwTaX1qQRacsZIbcuwaLm4FElQtpYsg42qKf3v5tTmmJFKaxPl2cHtu6jj,1980-12-19,22:15:38,1997-08-25 5:16:42,63.342534848,P19Y4M30DT2H22M1S,P21Y10M1DT4H59M43S,true
19827,IN,George Mitchell,I0AmaiTK5yNUa6RAYtd3ln2Ew8oUlkGpw7oVti,1958-05-01,12:27:46,1992-05-25 5:2:47,81.7628242773,P5Y10M21DT11H55M21S,P3Y7M10DT5H49M59S,true
58869,LA,Bonnie Soares,qrUydQKR74NEC2yaNQnD8z3AuU2X49u7daz0IgMI2g33m1U8nmveJK3RHVy4KpfiMfmTSzP9kmblkUnbd4X1Iz8LqVotVvBzAm2ajzjuFUXN4EyfEWqx8ME5XE,1972-04-06,18:34:9,1973-06-19 17:9:44,60.1649896245,P22Y4M6DT5H41M38S,P21Y11M14DT3H20M7S,false
45527,MT,Josie Noguera,4oQDzPM0RkZPUf5gypke1BfMzUS0m4Lt5H05BzA2LfQNJmgi9cISzhcmNXEHP5FMkCL3nRg7LDPqT,1999-02-02,8:56:1,1973-04-24 16:54:5,68.9233935345,P1Y4M5DT2H59M31S,P10Y10M2DT4H13M6S,true
22051,NV,Bert Plath,lDu8FHFgEp5q0q4EthSgYAXNtNWhbe9iUBLLMhtvZty4mbZN3yAFvsdwxG7IBPmRdIqzuaOxo4KmuuAakO1AHbmotS8616mwyWNBpXz80DWTBR0U80HdDR9IrC36jKsVw0OFvStX8niqcZvOmkmyRayLjlaAx5UbLUJc2J3c3lp7tRWVx3G73aVbM9Qs7QHQiDeLXWgq5zkUxwhxAPueCn25cBVRz5tDn0U,1977-01-05,5:30:46,1952-09-10 17:18:51,5.28700315272,P2Y7M20DT1H16M53S,P2Y5M20DT2H11M17S,true
22378,IA,Carlos Bosco,qAarTbrfQq3eB7Ugoa0h0Tc3rhGS6ZllvvshgDOI3mxTdk7FglmHUQvELQZIlWYpNSucawEk2sFtDewTn92a2xS,2000-12-08,9:49:10,1999-01-28 9:36:45,48.528717124,P11Y2M18DT2H18M46S,P8Y9M30DT9H43M37S,false
31821,NH,Adam Boots,hFRPFbvbw2pWSIpyvI81oyvI5Ylgx0kUpG76wAMHQMz30CEitvhwUu3mqToA3xasDMXUkomPbiDO2xBHACGWkb9V3Iy8xmvO0aUe50PWu7BfrBdpaLyMUylVRNLMltAW1ul8hOt3oflpa6Aqnxv5acwmVaQ2rsbXDfHzRI7vXkrcxeDtlHbC5ZxcUWM1oe3e0VaXo,1961-01-13,19:55:51,1978-12-20 22:34:15,59.7752202678,P4Y9M2DT1H25M47S,P18Y4M7DT4H3M58S,false
62698,CO,Anna Walsh,daUnlw0WsSMvxpHXCd5MslRL6Z7arPKltDrrPtOptJZc1lFkYvwG5fDMJ5LBLHrIe3IUULsRC959FP9FOwJyg1Efv07F0M7XvrpoJr6NgTSqE5lwTisj883iw0VwLKS8KSTb1ZJBxS4ku8J7xA82HMPAkqxBq1gnxj4JHN7ceZqVDDleQL4nDfhticShXeHXvao7E4iqqpryLXWM5Vwk2FfqarFb3,2009-07-22,22:14:50,1969-08-01 13:38:43,26.958698731,P14Y11M26DT10H54M54S,P14Y4M15DT7H53M18S,true
45707,CA,Michael Crawford,ymVXZUiZwBKvioCbWHTaXFAibTsD9Tq3zIzWenYzNGpPfLybvAOjsBWgvVz2NeATaCbo0FiKN3OqfZQDnvznwx3c1bH7wDFn90OSCREikU1JZjKoFTJkZWAhEt6HizGmbtFAOjF3qXr75asan41y9h9Jt5sF2GK,1975-06-04,21:50:45,1996-11-18 13:48:39,42.1406784073,P10Y4M23DT9H14M36S,P30Y3M31DT10H51M24S,false
10636,OR,Brenda Yedinak,5Kg5JsMxOJYs9tPQ6axU9MxydwQmEeMbeEbGbrpOeY5bZIUiX2lH9SRozSr80OftTYyz9dwGNwRrJ98T9k4rx5bwpZJcYSh1O7lXnJHXr3W6V6Gs87SX9VPcxIhhIPn77VmHfSkNDvs326nmi8shl4qGDSTYRWcO6YFF,1949-09-27,8:51:29,1945-10-28 12:17:27,43.4852179302,P3Y9M20DT1H58M50S,P5Y3M3DT4H27M51S,true
28687,OR,Miguel Welch,KPcXUkpjgf6lJ7Vyj4XoZ2uBNkdokIJ1SVTcw54hck5FesSkcOAmsQKqQrJDY4sTCne871wgfZCcuIoN7aE6cn4Sd8MnfGPfeoLgfYF,1941-07-14,22:24:27,2011-04-24 19:49:33,95.9612198091,P14Y7M27DT2H31M22S,P14Y1M14DT1H55M6S,false
17084,KS,Judy Piro,b9VQHPMm1TjWHUGvbnMs15oImAiyuvSyUE8TcYp1Bl1ieST6r1XLOw8id74Y8UJtEkrLgifmeJWiiB1O9iwuw6owLvVptoYijk,1956-11-01,18:18:14,2003-08-05 1:27:37,25.8757044609,P25Y4M21DT6H1M56S,P21Y4M16DT2H31M56S,true
40458,KY,Joyce Davidson,Lw09teKpaMfIRlrDUsO6Ya6QHJrR1uz8oWpapUeGJT0jTHYz0bzQKssbWOCaxXeqYfdpArlMvEiM7OsfwIaAONvQixnAtdQxYC3V0CEZ1fxAhYj7WFPM,2003-07-14,11:32:40,1950-11-04 22:33:22,17.8152207717,P3Y9M16DT9H53M16S,P25Y10M12DT4H37M59S,true
2940,MO,Emmett Crockwell,CuN3a3ofoYfBZhUmYuNpUAfODISzR6Jzm2Q39nYuIamCR4elFJxySWAzA3h51CsEMTY6GSXhCUIgHrQgZlUlVk0P0HqEfzW5osnGfjFVNHar8f15ZMMa9OjnGdCQsjtH2XVR6UcTXlxC,2007-07-02,6:32:58,1969-06-25 16:26:20,7.02924785012,P19Y11M23DT3H37M53S,P21Y3M29DT8H3M54S,true
56849,DE,Joseph Poncio,NlB67mh77OlqvOnYTG,2003-05-20,10:47:20,1954-05-21 9:26:23,47.2334196422,P1Y7M26DT10H7M53S,P3Y6M23DT10H52M12S,false
39840,MI,Randall Galioto,Xm4WpkDiR0jEU9tiZo6klmEmRJySUaeSQqCMCMDdAU7Li2s7tXDVhHtljSs01xepBiFeIVh8TXlXnSiCoNexymK0KEDVnCuUpMiKUA4yjHE9KxFyFgOty6A2JD0bhsyNgExmyWPlbszOym0URmsWQE,1983-09-20,9:40:18,1988-07-10 10:52:16,84.106331692,P2Y1M19DT10H30M5S,P18Y3M22DT4H59M45S,true
47864,SC,Carla Vandorp,IZ2t0GpzB9O7JeOVd56hKLinOwDDGUAvrjEKjbTEoftxDn2yqRP0ljT289eg91Ss5Wdy6L5gsDhylrcOdWOVn1WOBpvcDj9rqsmNlptmFo0b9McilcjjMLRQanri,1951-03-25,13:4:30,2005-03-17 3:52:54,57.5292075124,P16Y1M31DT10H54M35S,P29Y6M19DT8H31M48S,true
2560,RI,William Brown,96SxSB5MA,1979-02-04,10:17:2,2006-02-17 8:18:6,29.5583848235,P14Y5M28DT11H59M51S,P4Y10M31DT6H40M22S,true
52058,WV,Mona Marshall,yA4hbZsEEXTvGqkvLvzWmx7b7PlXzaHX8bIkCvYEheeZr3xI8jkAz1xVI78kXA8vVQy1WyiNU1UhjzG5F8zdfiULDh,1989-04-18,20:3:10,1961-06-06 20:3:39,11.296218768,P6Y11M8DT8H5M3S,P12Y5M9DT12H58M32S,true
35907,KS,Fred Marcum,RwefpUwAaObBgCvAv9oDR1I6lmfe501jgg3DKtm26o7VIXXVmqnJb2QgBm3XRsIaL4BMq1Ym1,2004-12-05,19:47:7,2009-07-18 1:48:27,47.0865176006,P8Y9M6DT10H44M14S,P1Y1M10DT11H14M23S,false
19113,OH,Earnest Lindhorst,99VJKi8B9AbsyKXW0fdp4Jz6CayKOS3dmvJ7LAKxMqeaVFTHv2nFF1pC7kvy1ZPaK56QTvBS2eJZfrbHUqfzaYnJgp59O0iIq2PEZ29kIi00BN8dDWB79H7HskyeiL6ArrYZ1jzo3k7Wkdd21e2jpglCATLK0LeLBVkfzoC7ejphVsQFY1IaGvz9pPyLIcjKtIDuHJDDi6r06o3PEWjHbjOIaFipjhhExYCNCCJeJmEKXViHtZ40gwlv6xmNb,2015-12-08,3:33:16,1973-10-23 22:16:31,73.3927434096,P15Y5M5DT12H15M3S,P29Y10M31DT7H25M50S,true
55016,DE,Roger Rew,tnaMDhqEFmqXjkdSxcZWDJrd8jxA5GhS3ysNYLMuts4PHXjqlZfHkzCum8dsdfWBek9jcg3Dmuzym8010ycsFesJBCcowO8,1987-05-07,15:42:55,1971-05-27 6:19:9,26.793731413,P29Y7M18DT12H7M15S,P21Y1M28DT5H49M2S,false
55981,KS,Lawrence Brown,0bC6OeRCGnstLmmZXSDoteO6bhL5QjkKUX7P02zp3wzZDW9MouFQjXPwJLbVHIFMMsuYQf48ERQZupEI8kBk7PN6bb6K8T5vHBZVX9eyAonjxMdmFoL18t0C6oivKGksLJvoM6N8rlMsNais5SuHNpXpiteNo5nMOJUWeB4NtnqP6pdjzWI0fvp6tDew,1986-02-20,9:46:3,1966-07-08 4:10:55,12.1520931805,P2Y3M10DT7H51M17S,P27Y8M13DT2H10M12S,true
46203,AL,Cecilia Fain,ZlBguRj7on4oYY0d0hccgGTcsSuqoMsr5SYugMpyEbQkXiPOaHqufMz1qbXvTs8G0qiN2l3TFbvEf70z,2011-01-23,18:25:1,1992-06-27 1:30:6,11.2328476627,P12Y3M23DT1H36M23S,P10Y2M27DT8H16M36S,false
45462,KS,David Austin,j5AVuNubYACNEgRMUVagIBEy9rwmD59VGWvYNQKqVMMMkCVbOhNspOUxU8Ukws4qScvEDPy2IcbJuNLzZCxZUT06wcDbXhOxmorto3lUw5rUGE5LPTtd,1996-08-13,22:11:33,1987-01-23 21:49:52,20.1896683903,P16Y7M27DT8H32M4S,P25Y3M13DT3H16M3S,false
15357,WV,Ruby Valdez,skAqniC9Nni6eZXz8OLNaqAvHx33ell2LlxY6Pnh9z7jCpeS3kuOTPZOjPvZIeeTNcaqI28ijygFctPko0T1ZPusMDQ0mwbQdZ2daxZTZLWxhkqkwHvzlhYqo4ADV0IHPUoTdpINIjjkVVg3sCGNcr1cH12m76DocHmPlO0J1HWHlFvUOZ0qkq2BMiIQWGzxNNKBlqSBNZ0LS4y2cF0L1HbKtLvsla,2003-07-16,18:14:19,2000-07-13 17:31:20,31.9325611355,P14Y11M25DT6H16M34S,P28Y10M10DT9H14M52S,false
21590,IN,Joseph Binette,KoNocgF8HVgeXtjuuyntSlmdMIKOnZ1ohBgHL9tyMVoT7KuD6Bk6XLwD6jaGGmOr2E8GrKlqQO1unqXKRJTGP9OlRkyabBipMhYS02lUp7zMyukfKxTqwy5xrspcJFKQBTSjYCGnAnsK3bBV,1966-12-19,10:28:6,1990-05-24 17:55:46,20.5854026333,P13Y1M5DT10H24M7S,P4Y10M26DT12H49M53S,false
39496,RI,Gwen Eaddy,R1G7BpzcSq649O5l2yCXraCGEg0xoAepChCzGBe76kNuC6dxi4V0B2Fiju6T5nzovzZMGyHvqwm1w8EYhv7g9SQhkkywOZ27Av09KmR,1982-01-29,22:2:22,2013-03-24 13:5:24,1.41220998186,P23Y1M30DT12H39M19S,P28Y1M11DT6H4M41S,true
39998,FL,Marilyn Anderson,0Ehrx38HbfMv2OlfxQXfwOsAQ7XMCYKyeZhEND1QH2rJ62wnvOtlTxTHSpk8dKnIChTrROf1TrQDMzSHmPcdvlopn0Vcnz3o6GO6oGdC5PqD1HpEpcOo2lQJt75gQJoD7MrMdHTDoQgT4aZ3iB7Y93Kinur7UViapnPA2M0ksmKhpgYmro2otDR8XhglLAdoAwrrI7QAbhQHpV6PdRc8fYjmZATbtwKVpckNEsF4MjW8vEcTPSkXqvbQlUjgqr,2001-08-29,16:8:46,1945-12-06 3:1:38,1.90011574922,P1Y8M12DT7H1M37S,P18Y9M4DT8H42M1S,false
15702,SD,Brian Oelschlaeger,Ik7WilkZkNrGJ5N8FeyvSjwEGZF6YuSqPl7xkWJt1Fn9b0aHY8L7zoxynciYoIZCmyjHAel6oq1IbiQKWhbRey61u25Y6NmbdHbzOLfppS4HNJdmx82fiLzJw5xeCcMMZhqaDDstktpeILNXOc89gncKtCZ4QRsA7bKAYRDQQycbQQyJ883Va,1977-12-07,4:50:53,2005-12-05 11:17:10,50.330881103,P29Y11M31DT1H36M35S,P5Y11M8DT3H19M14S,false
13043,RI,Darren Richardson,9ReKAEtTV9IY6DwF34H0F1wmRtuMBoQQOleUMJHcsT6UpEbIuANE3wi6KLwWTfXieTHnwk4gD8hUe822VHUTn3eSj2KcLLNZnsrsy6Bv9souIC7X,1981-12-31,22:42:24,1941-03-30 7:43:58,93.2090431257,P6Y12M31DT10H52M28S,P26Y11M11DT10H17M1S,true
37465,AK,Marjorie Martinez,cbVuHyIyBUslI9hcAzKbRnbOsiX8PVDTQswjGOAXOGFQWz4pYzq2dnM5m7oXMfG44HPbkAXgS9NXIbg6N,1957-06-10,1:13:25,1964-12-22 1:46:48,14.9691300673,P1Y8M11DT8H46M15S,P17Y7M18DT3H20M40S,true
52884,MT,Juana Haworth,oqmu82M94Jc7D4vnblrtvX58eD7L8e0PwEA1qtCTgbilZSjA2RZHSsIuBOcewHuLkWlIOwScyQnBD3UGv4IWQsReL0ipMM3UkThInjExf1W7i5bN89LD6vSMlcJZ31LLTI66YWEUoqIL0MxtHhDEk4uONwhgwZAZrVbPv0Zs2iqR8APbeuP2pBRqXll91r8OHmUR6KO,1999-03-26,12:37:21,2014-03-03 18:44:51,72.1347229127,P2Y4M30DT6H29M43S,P22Y2M15DT10H33M41S,true
28364,TX,Harlan Gibbons,lCZAxbgEbcLxQJ8em6iBDCOCFhZV8wo1vVd0EXY6UhC36TcZ2VWFsom2J0tPMk6nJ3kAD97mQgfmVtjym8MD5IVhff6gLwBd5vbABoeegGXhyNVovu8rf391WlEhyyVGKZ5C4U9i558zqoZ,1943-11-09,12:35:5,1989-10-23 14:11:32,84.4177845064,P15Y9M19DT12H46M12S,P5Y2M16DT12H18M22S,true
38324,IL,Katherine Arnold,bXFXKKhPn9uFWww9VALEt3kJNrtvp12jClZoVTtVWjSbvgdoU9J34KRbMPRPHZpHHxBbZRe9jhi594MEVhaFEEr2yulNeXpjzjbSblskIsxlWCffbHupoPazzuLok13mM3uI7Q4RpsIaq7FPf33YWVVuyreLRLvEM8ATvMpx62WDe3iKbuIz0Mxc,2006-08-17,14:16:2,1979-12-07 7:44:22,15.0459764453,P3Y4M14DT5H39M43S,P3Y7M14DT8H6M25S,true
58468,IL,James Bitner,7KVf5odrfwVnKNFDnc0tSo62ppJ1g8WBETwIGWmh5SyKIu1yuCJmgTSg5M2bZRSXMXO741ReXbtCoExLZU2RLKF2BdA5V00AWrkb3,1942-01-20,8:48:52,2009-12-14 4:1:8,10.9753120513,P26Y2M26DT3H55M9S,P30Y10M17DT11H44M56S,true
16544,MA,Nicholas Cooney,1DVzGsoHEfNYdXUlxbd6t7EKfe1fT3XRI9ihd7LdEidg1yHeM9HdpWgcoPDmoUhXW90DXzMvJwJHR3NOBm5ShPsvBUtPmgBVHZZtUzSLsbs3dqjUVGtkuN8LfBHoy6A0bwDXU,1951-02-21,21:58:38,1943-03-06 18:18:1,99.9872865793,P11Y2M27DT2H1M9S,P11Y4M30DT6H31M42S,false
4738,CO,Ronny Goodman,NXUYXvgiSVQyUK3s9n2Yr9HJGyULulzvhFaFK4ciDCKq93XDISpl4OLy6aqLvZjq7Y9DEblpVIPDuDWvpY0gK8DjWyxI2rOBO271sgWzc7qQvrqwvygFbFCGuCehN,1990-04-26,2:21:34,1954-04-09 3:33:33,1.13716377704,P29Y2M13DT6H16M2S,P3Y9M12DT9H40M41S,true
62472,OR,Marcus James,Rn3qJEU0XNnxar95dosfiaPrC8nF2tpBe3NfSDns75LMLIW7DylbClhpKP7tL79PZtx,1963-06-02,17:12:8,1962-10-31 7:21:1,97.3247031819,P7Y2M13DT1H50M18S,P15Y5M6DT1H11M8S,false
12923,UT,Jorge Newton,4dmdMhMx4zG0EVDnsGqWRLcUBT94xsyfvOg0JfXkDmxf15jVtKyZKagkEDhTRmfs3EBDL71sME0r7UXxCe6KJ1blUqlj,1994-12-04,8:26:2,1972-10-20 7:45:27,90.3831554704,P14Y6M13DT11H52M28S,P24Y6M3DT5H3M53S,false
